        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604210612,   6.024,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210618,   6.119,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210624,   6.208,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210630,   6.289,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210636,   6.363,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210642,   6.430,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210648,   6.490,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210654,   6.543,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210700,   6.589,   6.346,  -0.200,  -0.043,   6.346,  -0.200,   6.346,  -0.100,   6.446
202604210706,   6.628,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210712,   6.660,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210718,   6.685,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210724,   6.702,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210730,   6.712,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210736,   6.715,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210742,   6.709,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210748,   6.696,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210754,   6.675,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210800,   6.646,   6.756,  -0.200,   0.310,   6.756,  -0.200,   6.756,  -0.100,   6.856
202604210806,   6.610,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
